gene_id,Description,all_mean,mean_cv
ENSG00000124225.15,PMEPA1,4.3906960003800855,77.5426493838246
ENSG00000124422.11,USP22,117.47765109397324,35.008693970074034
ENSG00000124429.17,POF1B,3.162998762527891,67.88410196685095
ENSG00000124508.16,BTN2A2,15.611238967540658,57.40909465428271
ENSG00000124570.17,SERPINB6,96.66475499197428,32.31752153925191
ENSG00000124731.12,TREM1,84.06917943645615,61.68709449790028
ENSG00000124733.3,MEA1,82.88763276794361,28.869947870677006
ENSG00000125124.11,BBS2,16.229164829934863,46.80836842059941
ENSG00000125247.15,TMTC4,4.827730639216973,71.40508243767157
ENSG00000125356.6,NDUFA1,227.76341870179817,28.09177741663284
ENSG00000125384.6,PTGER2,21.608418820405287,32.98565180278463
ENSG00000125434.10,SLC25A35,3.1431360268765967,83.39676308503881
ENSG00000125449.6,ARMC7,19.606244301023395,36.99093508096506
ENSG00000125505.16,MBOAT7,59.64507282035377,49.358020770792784
ENSG00000125629.14,INSIG2,14.225562178892243,56.122917641916914
ENSG00000125772.12,GPCPD1,30.0187040339378,30.307197624436842
ENSG00000125954.12,CHURC1-FNTB,8.744349864701269,84.14736170767682
ENSG00000126001.15,CEP250,19.665869893202014,46.53260921697199
ENSG00000126088.12,UROD,80.52295894920597,25.327636121332894
ENSG00000126216.12,TUBGCP3,13.894436195818455,32.601576794294935
ENSG00000126391.13,FRMD8,38.99803256432607,39.0817085003305
ENSG00000126787.12,DLGAP5,7.358038953816258,61.10653028854023
ENSG00000127022.14,CANX,198.17655736672305,30.887955357046938
ENSG00000127081.13,ZNF484,3.361476991229138,50.72891509204944
ENSG00000127540.11,UQCR11,428.43563394167694,21.90351604115391
ENSG00000127922.9,SHFM1,148.5434175177315,46.76873188723537
ENSG00000127952.16,STYXL1,28.829758546355844,35.51396611363276
ENSG00000127954.12,STEAP4,5.916655481843873,57.33358004965876
ENSG00000128268.11,MGAT3,7.552725216178016,74.46989388539029
ENSG00000128513.14,POT1,13.975277467534706,50.14606389186366
ENSG00000128891.15,C15orf57,30.00178179832189,49.02648770599761
ENSG00000129128.12,SPCS3,61.027385429890614,46.46919584712623
ENSG00000129450.8,SIGLEC9,15.573954731782056,53.342682401604115
ENSG00000130150.11,MOSPD2,9.75863376511708,40.72621417985437
ENSG00000130176.7,CNN1,16.152744034079962,75.23069506570076
ENSG00000130222.10,GADD45G,6.33283949504135,81.04674972462212
ENSG00000130649.9,CYP2E1,16.77514873339678,49.98881022635786
ENSG00000130713.15,EXOSC2,17.93319751791014,56.01545261982854
ENSG00000130725.7,UBE2M,25.480776937413683,34.9518865806426
ENSG00000130733.10,YIPF2,10.46018124172389,59.65094685236192
ENSG00000131148.8,EMC8,15.40677805714573,52.383742366617575
ENSG00000131188.11,PRR7,28.8463252087107,39.22320575425126
ENSG00000131374.14,TBC1D5,42.20293313040206,22.8306368785582
ENSG00000131375.9,CAPN7,13.963750608154731,47.17125435713082
ENSG00000131437.15,KIF3A,5.645617464897018,59.57012655865781
ENSG00000131462.7,TUBG1,27.28000073934354,44.111936587509575
ENSG00000131507.10,NDFIP1,17.979547179707716,49.77705162078508
ENSG00000131669.9,NINJ1,149.32431161143333,39.34202480201731
ENSG00000131724.10,IL13RA1,14.847917779707576,40.504751023741925
ENSG00000131781.12,FMO5,6.673977609172626,54.60541711997739
ENSG00000132199.18,ENOSF1,11.50173725703688,64.59056438191728
ENSG00000132436.11,FIGNL1,4.826795001554491,94.34607807510513
ENSG00000132465.10,JCHAIN,50.414016639821746,42.93482973540252
ENSG00000132475.8,H3F3B,1855.1121565839935,8.862256820044063
ENSG00000132485.12,ZRANB2,26.506532750961256,35.29292825013177
ENSG00000132522.15,GPS2,63.314368579721545,28.27658825317481
ENSG00000132535.18,DLG4,20.66953901714049,55.401536036948414
ENSG00000132623.15,ANKEF1,1.4093198117242811,74.10256522847796
ENSG00000132801.6,ZSWIM3,2.6001333913118065,71.45962183013145
ENSG00000132825.6,PPP1R3D,6.759182581927564,36.00408820300339
ENSG00000132965.9,ALOX5AP,89.66319056424233,31.121281108297094
ENSG00000133028.10,SCO1,8.082904788027372,65.68303479219429
ENSG00000133119.12,RFC3,4.431947961203183,74.83950965056479
ENSG00000133302.12,SLF1,11.41216146392071,71.31435233399573
ENSG00000133816.13,MICAL2,70.89929895454667,29.12757872466195
ENSG00000133858.15,ZFC3H1,20.082544708200164,37.136042177524644
ENSG00000133872.13,SARAF,139.30714257773622,16.967834623979414
ENSG00000134042.12,MRO,4.360633461617153,82.52282153531979
ENSG00000134138.19,MEIS2,9.463813538637558,60.94878639333897
ENSG00000134153.9,EMC7,15.949173917799564,48.37706239519061
ENSG00000134186.11,PRPF38B,23.589637428045883,28.40048190294696
ENSG00000134222.16,PSRC1,8.794150059777726,67.30222170052532
ENSG00000134262.12,AP4B1,12.235784590464558,46.85415681046164
ENSG00000134308.13,YWHAQ,168.9637489507002,28.024306909460176
ENSG00000134330.18,IAH1,36.42876959121555,34.57135850685406
ENSG00000134490.13,TMEM241,5.525681701180159,82.97768933148065
ENSG00000134825.13,TMEM258,150.7237218291714,32.63389968248203
ENSG00000134853.11,PDGFRA,10.257928381584687,68.87447533855249
ENSG00000134982.16,APC,28.138750149475925,43.07138943122159
ENSG00000135002.11,RFK,8.584572678673993,43.63605440023236
ENSG00000135045.6,C9orf40,4.965621031704628,51.978059480263774
ENSG00000135205.14,CCDC146,6.127838457988671,64.52206553142216
ENSG00000135426.14,TESPA1,27.778612850693477,36.060866751510154
ENSG00000135469.13,COQ10A,5.309881545997677,88.02691399574523
ENSG00000135535.14,CD164,103.21710261089116,27.687165075973603
ENSG00000135537.16,LACE1,8.455675057770154,61.6814909999583
ENSG00000135540.11,NHSL1,4.694303372075923,77.80852402038637
ENSG00000135842.16,FAM129A,37.433331607161314,34.20158710445272
ENSG00000135898.9,GPR55,12.46806299758456,59.254099633073196
ENSG00000135912.10,TTLL4,16.554168730482417,53.16741265337978
ENSG00000135913.10,USP37,14.450866625950598,55.056741640182615
ENSG00000135956.8,TMEM127,31.573504079436173,54.23930516440037
ENSG00000136048.13,DRAM1,13.75304752929886,49.08178342396223
ENSG00000136098.16,NEK3,6.022992576802166,69.09678288435859
ENSG00000136122.15,BORA,6.125572666360852,69.00207080630344
ENSG00000136141.14,LRCH1,21.72106514280177,22.422632499410447
ENSG00000136144.11,RCBTB1,6.8971028088300415,38.23824981578025
ENSG00000136197.12,C7orf25,7.260631679542156,84.26122642617592
ENSG00000136240.9,KDELR2,32.94355658259918,32.04418864432686
ENSG00000136319.11,TTC5,10.71997864564039,48.628199833817945
ENSG00000136371.10,MTHFS,69.6389348984064,39.55805670664281
ENSG00000136485.14,DCAF7,84.09274164527942,27.825928104759992
ENSG00000136518.16,ACTL6A,38.94972863969788,59.426353316315854
ENSG00000136630.12,HLX,19.34488563467158,36.64591166220907
ENSG00000136824.18,SMC2,4.907290404189769,41.88970319297357
ENSG00000136925.14,TSTD2,5.598028589502093,48.68353344410773
ENSG00000136933.16,RABEPK,13.985596033472593,53.21142078898595
ENSG00000137054.15,POLR1E,14.31461677863072,33.25305093590145
ENSG00000137100.15,DCTN3,68.06756591472922,25.614607204877302
ENSG00000137207.11,YIPF3,56.95708490934424,33.77373165223067
ENSG00000137221.14,TJAP1,13.252869581816295,52.1887952415564
ENSG00000137414.5,FAM8A1,6.601393979124796,36.3543677649584
ENSG00000137478.14,FCHSD2,65.52554845794815,33.78462070982079
ENSG00000137501.17,SYTL2,6.654147863041576,59.749888512009356
ENSG00000137522.17,RNF121,17.233730579295077,57.989157464063055
ENSG00000137656.11,BUD13,16.85961440954214,41.663277907404044
ENSG00000137812.19,CASC5,16.315258895155957,78.2349918061916
ENSG00000137845.14,ADAM10,92.58901663090694,27.07105123236128
ENSG00000137871.19,ZNF280D,18.27128270706179,34.38171783628774
ENSG00000137876.9,RSL24D1,19.627861990567325,39.588441511584904
ENSG00000138315.12,OIT3,8.379545034754496,47.621841964285146
ENSG00000138399.17,FASTKD1,7.283419680930903,55.80821741865564
ENSG00000138434.16,SSFA2,138.40036772722388,55.97552068530362
ENSG00000138621.11,PPCDC,24.473828204822382,58.78266214639067
ENSG00000138670.16,RASGEF1B,7.629805885070514,40.326319851900365
ENSG00000138755.5,CXCL9,3.207009649692969,64.33037860635484
ENSG00000138772.12,ANXA3,46.007757179128475,30.318948461152885
ENSG00000139146.13,FAM60A,11.778453758816177,56.70281812288061
ENSG00000139505.11,MTMR6,8.347537178975163,33.25049427977719
ENSG00000139514.12,SLC7A1,8.661285975975513,66.51770119571106
ENSG00000139629.15,GALNT6,6.0906679534774835,89.5092171464456
ENSG00000139651.10,ZNF740,9.722510993359178,50.81768942214798
ENSG00000139668.8,WDFY2,3.90351970510451,36.028013888139505
ENSG00000139719.9,VPS33A,12.229768517652875,36.515827120939235
ENSG00000139737.21,SLAIN1,52.883060434652734,38.758698140203414
ENSG00000139946.9,PELI2,23.645019092105223,47.24962334288622
ENSG00000139998.14,RAB15,3.3313125709048808,82.94925185242066
ENSG00000140043.11,PTGR2,3.065848441708296,80.97553383826823
ENSG00000140153.17,WDR20,37.18972624358578,37.437498176815424
ENSG00000140199.11,SLC12A6,14.159262729864896,41.762772420651295
ENSG00000140262.17,TCF12,60.72088422574074,36.37301685457551
ENSG00000140263.13,SORD,8.910342051999256,58.961090417565806
ENSG00000140403.12,DNAJA4,21.491478857768765,33.474771186495246
ENSG00000140463.13,BBS4,6.473680467899473,87.75071131775043
ENSG00000140553.16,UNC45A,26.186162394545786,36.88483663909703
ENSG00000140931.19,CMTM3,114.9393259129432,29.16349169931887
ENSG00000140932.9,CMTM2,41.53979243471035,54.80444805709834
ENSG00000140992.18,PDPK1,18.7541920631714,48.91809860413963
ENSG00000141380.13,SS18,53.8978232185179,33.15600748580488
ENSG00000141469.16,SLC14A1,54.49756586420401,29.702736283566864
ENSG00000141504.11,SAT2,33.84573658126877,33.50881968857
ENSG00000141505.11,ASGR1,12.688527005958148,58.94135691825661
ENSG00000141526.14,SLC16A3,36.70156168407329,44.41521591687036
ENSG00000141542.10,RAB40B,10.419876320689216,76.60671158577567
ENSG00000141568.19,FOXK2,47.70901725447916,50.3344960879982
ENSG00000141627.13,DYM,44.05005515272206,34.01158337732232
ENSG00000141699.10,FAM134C,25.09445479759535,40.53504962438132
ENSG00000141741.11,MIEN1,49.46314121372214,26.84142639313345
ENSG00000142188.16,TMEM50B,8.076556725836506,58.73710761425526
ENSG00000142227.10,EMP3,647.3713379110432,23.99822426273222
ENSG00000142528.15,ZNF473,5.754757589560268,58.13651686944522
ENSG00000142556.18,ZNF614,3.1619219860349572,59.98979155965615
ENSG00000142583.17,SLC2A5,12.65644915097418,83.100890941096
ENSG00000142599.17,RERE,137.65694428318477,30.765891310826156
ENSG00000142748.12,FCN3,14.851711173926288,53.69135038075557
ENSG00000142794.18,NBPF3,8.815276364328307,66.5139472011882
ENSG00000143153.12,ATP1B1,3.2259772099230677,68.63320267461052
ENSG00000143184.4,XCL1,3.377581524784389,77.7067229633818
ENSG00000143248.12,RGS5,9.598783403919295,73.05437967150665
ENSG00000143294.14,PRCC,65.77427682797185,48.62677366991194
ENSG00000143315.6,PIGM,1.035995156568863,84.60639633298324
ENSG00000143363.15,PRUNE,105.4954754015482,26.638413965962645
ENSG00000143398.19,PIP5K1A,33.85311161761656,44.31033796969605
ENSG00000143437.20,ARNT,60.46428702051728,28.829040802369697
ENSG00000143493.12,INTS7,8.525876010763687,48.54578523396136
ENSG00000143499.13,SMYD2,24.142503785172632,31.150659858073805
ENSG00000143727.15,ACP1,123.3728466971282,20.571336282246403
ENSG00000143952.19,VPS54,10.218588424764947,27.457155395798225
ENSG00000143977.13,SNRPG,32.11406764651788,65.18837673071452
ENSG00000144231.10,POLR2D,15.470012417101584,39.05508275318256
ENSG00000144366.15,GULP1,6.6736415695246505,87.8994681618085
ENSG00000144827.8,ABHD10,19.16814927230284,41.67414794159687
ENSG00000144840.8,RABL3,21.12145620754411,45.30952592960014
ENSG00000145050.15,MANF,19.77218470263347,47.70486088113776
ENSG00000145293.14,ENOPH1,16.18944543286642,37.92396828079795
ENSG00000145349.16,CAMK2D,17.861364417887366,33.380277354892065
ENSG00000146066.2,HIGD2A,177.85851199676048,24.451778759758547
ENSG00000146263.11,MMS22L,6.420056674534766,68.09412638719498
ENSG00000146574.15,CCZ1B,14.59727663252607,42.21177368818131
ENSG00000146587.17,RBAK,3.334868067706708,64.26401392499434
ENSG00000146670.9,CDCA5,5.642325334453825,79.10225039232499
ENSG00000146826.14,C7orf43,14.313222219025905,45.36530772651064
ENSG00000146834.13,MEPCE,85.63384186614654,34.17111525452441
ENSG00000147036.11,LANCL3,5.886143819563302,52.336288903090306
ENSG00000147050.14,KDM6A,14.898882350907696,43.03581912267023
ENSG00000147383.10,NSDHL,7.674984753508856,59.95763576912253
ENSG00000147533.16,GOLGA7,70.04384222113559,22.090702515206335
ENSG00000148019.12,CEP78,14.778415218223255,50.38437820635494
ENSG00000148110.15,HIATL1,7.672592833683601,36.960510995236895
ENSG00000148341.17,SH3GLB2,42.24337646861463,36.20989193476854
ENSG00000148700.13,ADD3,225.3934809526642,29.071154050287838
ENSG00000149084.11,HSD17B12,26.35514974701311,44.775303054288464
ENSG00000149131.15,SERPING1,34.406775078535624,51.54959659563544
ENSG00000149179.13,C11orf49,15.056649992409517,63.720722696680895
ENSG00000149273.14,RPS3,2950.8423224438047,34.74932208727446
ENSG00000149527.17,PLCH2,2.284423503478962,103.32270592112222
ENSG00000149657.19,LSM14B,33.40173836593733,34.3210923696037
ENSG00000149743.13,TRPT1,25.200650999636235,51.97854463619122
ENSG00000149761.8,NUDT22,26.391586167230184,35.49619042990425
ENSG00000150401.14,DCUN1D2,6.8504183144726545,61.43039661379813
ENSG00000150456.10,N6AMT2,9.990994211142487,50.93766857776214
ENSG00000150712.10,MTMR12,58.32159262242551,24.820517216474922
ENSG00000150991.14,UBC,643.4195368864999,17.663172546130156
ENSG00000151239.13,TWF1,8.747243186871046,66.44285875667676
ENSG00000151276.23,MAGI1,12.998395584527644,45.46399817003236
ENSG00000151503.12,NCAPD3,13.339676902842848,46.22225832671552
ENSG00000151611.13,MMAA,5.362606163385547,62.979748104816515
ENSG00000151612.15,ZNF827,16.208885950115345,68.57298828308608
ENSG00000151651.15,ADAM8,27.037577869411734,51.21563112283003
ENSG00000151914.18,DST,17.30379846637284,43.390748703408185
ENSG00000152291.13,TGOLN2,72.38679049074692,32.1384691409397
ENSG00000152348.15,ATG10,6.170842839457879,66.7013060749439
ENSG00000152556.15,PFKM,21.69920072240936,45.08896177273534
ENSG00000152642.10,GPD1L,21.061298909258703,50.02485253330573
ENSG00000152926.14,ZNF117,7.125606591602812,58.57025251578287
ENSG00000152942.18,RAD17,12.121131677912649,56.766726813962656
ENSG00000153048.10,CARHSP1,55.09197746412572,31.683759996226055
ENSG00000153250.17,RBMS1,16.563110995033004,33.793026824741155
ENSG00000153283.12,CD96,9.516225687684567,49.06881123591763
ENSG00000153767.9,GTF2E1,20.53861047146059,45.94760767083572
ENSG00000153904.18,DDAH1,5.317588667651148,65.1062821454078
ENSG00000153914.15,SREK1,33.966665150161006,37.56566214431422
ENSG00000154309.8,DISP1,5.98789753401273,89.63952322356191
ENSG00000154310.16,TNIK,40.82670922043906,29.49424198674473
ENSG00000154380.17,ENAH,41.517461663800105,34.087021878110114
ENSG00000154822.15,PLCL2,22.258917596099796,21.754333008376243
ENSG00000155090.14,KLF10,37.23074258256496,28.49225157853737
ENSG00000155324.9,GRAMD3,3.968947054249792,76.75855058992335
ENSG00000155438.11,NIFK,17.32181061107972,51.22534018647969
ENSG00000155660.10,PDIA4,10.168303431527551,44.63248581868268
ENSG00000156017.12,CARNMT1,26.17719612789877,39.94580669726075
ENSG00000156127.6,BATF,47.82196886667592,43.042829780796914
ENSG00000156162.16,DPY19L4,4.875971521675035,88.27323939433896
ENSG00000156298.12,TSPAN7,21.31982245022296,40.350580992497974
ENSG00000156374.14,PCGF6,4.146473756367809,45.563691217196165
ENSG00000156802.12,ATAD2,11.75188469477138,43.269632015988925
ENSG00000156860.15,FBRS,139.65306206589094,60.160328832929785
ENSG00000156873.15,PHKG2,20.928885810791137,56.4224376822955
ENSG00000156875.13,HIAT1,9.039097983219426,37.5208907401301
ENSG00000156876.9,SASS6,1.670688625546821,68.63390030593403
ENSG00000157734.13,SNX22,12.90803621003157,30.396360543772847
ENSG00000157978.11,LDLRAP1,102.00148805194054,35.89197570513024
ENSG00000158042.8,MRPL17,38.5736999186164,42.748847648461485
ENSG00000158079.14,PTPDC1,1.0069185768707902,71.18891657248041
ENSG00000158201.9,ABHD3,5.681674763727794,60.28429634529555
ENSG00000158290.16,CUL4B,33.64871845386487,33.12719461879938
ENSG00000158292.6,GPR153,1.948322523357806,90.93874486325687
ENSG00000158480.10,SPATA2,8.022870081847158,58.20250810100292
ENSG00000158669.11,GPAT4,24.785510959748088,45.958397070791236
ENSG00000158850.14,B4GALT3,25.447158704250786,45.78767967323557
ENSG00000158863.21,FAM160B2,18.41503491107863,59.6251204929414
ENSG00000159176.13,CSRP1,94.9682709613138,32.25393648458132
ENSG00000159399.9,HK2,8.658951184415546,33.44565550639388
ENSG00000159459.11,UBR1,16.847620697450246,47.13663494242291
ENSG00000159640.15,ACE,11.513975728907504,56.508266200150324
ENSG00000159713.10,TPPP3,19.074962594763026,48.40486270731227
ENSG00000159720.11,ATP6V0D1,169.7314984836928,31.149591662803516
ENSG00000159917.14,ZNF235,4.60659079546328,80.48812241983926
ENSG00000160145.15,KALRN,39.56469837136597,41.75212151123931
ENSG00000160211.15,G6PD,200.87005278691151,40.49292968823867
ENSG00000160255.16,ITGB2,266.59067802145165,33.5322267222109
ENSG00000160294.10,MCM3AP,20.21133276965115,35.19125907653508
ENSG00000160339.15,FCN2,9.018709025083668,65.19253636873738
ENSG00000160446.18,ZDHHC12,32.569342720631894,45.1135459763868
ENSG00000160447.6,PKN3,8.067311425103087,62.76862840741053
ENSG00000160593.17,AMICA1,90.03599445095061,30.406684602122734
ENSG00000160791.13,CCR5,5.717478466978035,55.43923226863188
ENSG00000161010.14,C5orf45,11.39100941405668,74.92786318422775
ENSG00000161011.19,SQSTM1,261.6989979831088,22.846110567213785
ENSG00000161048.11,NAPEPLD,6.051220464720284,61.69632499875862
ENSG00000161217.11,PCYT1A,36.95957168079673,30.393218006584426
ENSG00000161905.12,ALOX15,7.986114353444988,74.09736829252546
ENSG00000162086.14,ZNF75A,5.1257114938165245,66.65100880652199
ENSG00000162236.11,STX5,33.346429494422964,35.19499385300348
ENSG00000162664.16,ZNF326,15.058586238357284,33.120179501263365
ENSG00000162688.15,AGL,4.308828715787595,38.1568161208987
ENSG00000162704.15,ARPC5,602.2732909955577,27.443274197330872
ENSG00000162711.16,NLRP3,9.289692446027656,44.444989744070334
ENSG00000163026.11,C2orf44,5.092263071291401,69.8001082483915
ENSG00000163162.8,RNF149,28.123625962431703,37.373843359800645
ENSG00000163319.10,MRPS18C,58.93514260343967,43.50596632556129
ENSG00000163421.8,PROK2,25.637669251290436,40.01667481750296
ENSG00000163464.7,CXCR1,29.465921772092265,35.513324999510395
ENSG00000163481.7,RNF25,15.2062311314804,53.96663736821758
ENSG00000163507.13,KIAA1524,3.21102190676592,80.27052944542959
ENSG00000163539.16,CLASP2,23.366027628770535,35.62013962137201
ENSG00000163563.7,MNDA,210.8693470612691,14.001388289107176
ENSG00000163611.11,SPICE1,10.172043493965312,71.11827664979184
ENSG00000163659.12,TIPARP,13.970496817299033,39.255327043885444
ENSG00000163660.11,CCNL1,36.182886850432055,43.65232261025358
ENSG00000163681.14,SLMAP,52.21424322789975,31.800217103671322
ENSG00000163762.6,TM4SF18,9.15064908751286,49.92104602507526
ENSG00000163785.12,RYK,21.553845473796976,36.02666586540249
ENSG00000163870.14,TPRA1,7.01947242525005,63.89657832689808
ENSG00000163956.10,LRPAP1,34.99934290564758,50.773402926420836
ENSG00000163993.6,S100P,181.41193563168736,39.465990927753374
ENSG00000164024.11,METAP1,29.411802855530286,42.68820267218479
ENSG00000164040.16,PGRMC2,15.080278106654424,38.0817965229649
ENSG00000164081.12,TEX264,23.162671388091415,44.48216306231635
ENSG00000164096.12,C4orf3,209.81110158704385,27.74484030331212
ENSG00000164190.16,NIPBL,63.181849271615846,31.232544400197867
ENSG00000164300.15,SERINC5,6.009524917787673,50.387434811043185
ENSG00000164307.12,ERAP1,23.85265200527363,49.231269556050094
ENSG00000164405.10,UQCRQ,201.2713911603543,28.989533087666914
ENSG00000164465.18,DCBLD1,3.537287524971722,98.70395685889386
ENSG00000164512.17,ANKRD55,7.282574450737463,55.917461384995526
ENSG00000164597.13,COG5,22.433153346864724,43.30475004268918
ENSG00000164603.11,C7orf60,6.472817230232683,61.42212249391327
ENSG00000164615.4,CAMLG,31.582580428644775,27.43302114197057
ENSG00000164649.19,CDCA7L,31.275231156020453,39.282045327170195
ENSG00000164934.13,DCAF13,13.338548039460864,46.78017362636342
ENSG00000164938.13,TP53INP1,10.8847380580786,27.14153532062201
