gene_id,Description,all_mean,mean_cv
ENSG00000164953.15,TMEM67,5.729307184291428,74.31556109403797
ENSG00000164983.7,TMEM65,1.89352113412928,41.64629844362134
ENSG00000165071.14,TMEM71,88.9392250450528,34.184783269749246
ENSG00000165113.12,GKAP1,6.50314499331815,55.264386388629845
ENSG00000165185.14,KIAA1958,2.809987226771381,69.33413098278402
ENSG00000165304.7,MELK,5.118176778701204,66.44103040167485
ENSG00000165511.6,C10orf25,2.950577490678747,55.45461231219704
ENSG00000165650.11,PDZD8,9.928887073420302,52.7689492289673
ENSG00000165795.21,NDRG2,51.16639744056173,37.85079214023758
ENSG00000165821.11,SALL2,4.573123058887586,86.69309001742309
ENSG00000165898.13,ISCA2,18.414096736897964,45.69184005024176
ENSG00000166004.14,CEP295,5.54914701938349,54.74646222696437
ENSG00000166091.19,CMTM5,404.0819603726379,38.15531245506449
ENSG00000166148.3,AVPR1A,10.107739925647836,80.66728941107328
ENSG00000166167.17,BTRC,14.443670817302078,62.535549695370946
ENSG00000166188.2,ZNF319,11.831062543646771,56.61922987914682
ENSG00000166272.16,WBP1L,21.12294321569179,21.44293292963299
ENSG00000166479.9,TMX3,10.41605875469201,62.02227144777059
ENSG00000166507.16,NDST2,9.004302744595446,64.2531085545981
ENSG00000166575.16,TMEM135,40.28682203386363,66.13172968866328
ENSG00000166685.11,COG1,11.651256579845432,45.37187605366722
ENSG00000166783.19,KIAA0430,140.7889702627492,30.59998813267833
ENSG00000166848.5,TERF2IP,52.42147962530782,18.062611878711543
ENSG00000167005.13,NUDT21,81.91317803536543,25.289833963499127
ENSG00000167037.18,SGSM1,1.71897392124654,100.18644892731585
ENSG00000167182.12,SP2,74.66412971252886,44.5858063796969
ENSG00000167258.13,CDK12,25.60223908394373,26.20595835794838
ENSG00000167302.9,ENTHD2,8.188606602295906,64.2958184194627
ENSG00000167380.16,ZNF226,13.995080545690769,55.9056911939237
ENSG00000167635.11,ZNF146,19.275244982885493,35.579662406246065
ENSG00000167703.14,SLC43A2,22.647406383624386,44.43315797988184
ENSG00000167705.11,RILP,15.60396325614111,40.83790657878557
ENSG00000167840.13,ZNF232,5.2767587518609345,68.99687959239508
ENSG00000167874.6,TMEM88,23.056929807498022,60.11020927400573
ENSG00000167881.14,SRP68,43.6639585763287,38.94226121236878
ENSG00000168000.14,BSCL2,46.57017184710788,54.26572014160654
ENSG00000168067.11,MAP4K2,117.93217573501944,44.72590196732531
ENSG00000168137.15,SETD5,58.302371213737864,41.78356502178869
ENSG00000168175.14,MAPK1IP1L,129.1243000917389,27.544328447306896
ENSG00000168259.14,DNAJC7,63.12336373075473,22.348861330588154
ENSG00000168273.7,SMIM4,15.681628353337278,111.9914794945165
ENSG00000168301.12,KCTD6,4.570699058902091,69.43359421161752
ENSG00000168303.6,MPLKIP,1.8659292948066275,47.62717225345955
ENSG00000168411.13,RFWD3,16.744367258196696,51.58404683373722
ENSG00000168906.12,MAT2A,40.219024826890866,31.245451960210247
ENSG00000169019.10,COMMD8,18.085586453521604,36.19241769227158
ENSG00000169021.5,UQCRFS1,10.78757120284858,24.561915177640497
ENSG00000169057.19,MECP2,72.47621064571572,35.29015327309667
ENSG00000169116.11,PARM1,1.7105011021323344,75.00156792538225
ENSG00000169193.11,CCDC126,44.13157586144561,41.70847868726062
ENSG00000169224.12,GCSAML,7.854750229680265,62.47870504408472
ENSG00000169241.17,SLC50A1,51.0310713198057,32.808312352283465
ENSG00000169371.13,SNUPN,16.53749260761397,43.988676888008044
ENSG00000169429.10,CXCL8,82.89750565208757,60.378775119977284
ENSG00000169641.13,LUZP1,17.336618479105166,38.57172942326022
ENSG00000169715.14,MT1E,14.908977429141784,86.53467850798309
ENSG00000169826.7,CSGALNACT2,13.218325706749772,23.318344458026036
ENSG00000169857.7,AVEN,5.393446833875947,62.50908772014097
ENSG00000169871.12,TRIM56,41.9038152506943,35.99609517420593
ENSG00000170011.13,MYRIP,5.326064212887633,62.72817124080074
ENSG00000170881.4,RNF139,7.801683921964092,39.492993667711524
ENSG00000170899.10,GSTA4,5.157192102080039,69.03662219777789
ENSG00000171150.7,SOCS5,3.6947541859406874,36.29049750679658
ENSG00000171310.10,CHST11,50.5396890871268,47.49081152226849
ENSG00000171469.10,ZNF561,19.540756232799783,53.48312879741119
ENSG00000171824.13,EXOSC10,31.44483240586932,46.05295895231029
ENSG00000171840.11,NINJ2,28.72975336612359,44.53565205594941
ENSG00000171862.9,PTEN,101.5365364872574,23.101356637968784
ENSG00000171928.13,TVP23B,33.63314372297257,44.21333199092093
ENSG00000171953.15,ATPAF2,30.753145250605783,42.796970139471945
ENSG00000172037.13,LAMB2,9.308195144072329,84.80252165596066
ENSG00000172057.9,ORMDL3,48.47716971026247,40.8167315791499
ENSG00000172315.5,TP53RK,6.9351870628943955,33.47528328134255
ENSG00000172345.13,STARD5,5.1507165920417055,73.12831501069216
ENSG00000172500.12,FIBP,68.66543288768837,31.496583435014564
ENSG00000172661.17,FAM21C,8.365860943488446,33.23332662166611
ENSG00000172687.13,ZNF738,5.47285958845729,73.21694197547885
ENSG00000172785.18,CBWD1,12.771930946471416,45.68775210907674
ENSG00000172840.6,PDP2,6.438965743703041,80.94784664329421
ENSG00000173113.6,TRMT112,332.30514386773046,19.21105583133134
ENSG00000173200.12,PARP15,8.522247238212392,42.19689431067392
ENSG00000173209.22,AHSA2,8.41371888613419,69.81717058348994
ENSG00000173372.16,C1QA,43.896744240657945,39.740218634545336
ENSG00000173535.13,TNFRSF10C,58.06930431952093,47.25085587385172
ENSG00000173674.10,EIF1AX,13.813742456807145,54.7821811894379
ENSG00000174007.7,CEP19,5.305583802447527,58.36178341463549
ENSG00000174032.16,SLC25A30,32.193053200411505,43.03747527458176
ENSG00000174109.4,C16orf91,8.126772357232115,67.37720092771373
ENSG00000174151.14,CYB561D1,10.32228599498393,50.13991891128983
ENSG00000174405.13,LIG4,4.738296800023447,35.34115919104147
ENSG00000174469.17,CNTNAP2,1.9585593174307503,89.80416588698091
ENSG00000174500.12,GCSAM,10.574465052192126,62.943597282771684
ENSG00000174501.14,ANKRD36C,3.856795455755109,55.9128103416854
ENSG00000174606.12,ANGEL2,14.228625434300945,46.860065145076575
ENSG00000174628.16,IQCK,6.7794573587214915,75.01565953322279
ENSG00000174640.12,SLCO2A1,9.9559965650278,52.28203823549894
ENSG00000174837.14,ADGRE1,26.267337240032017,32.87188736502744
ENSG00000174851.14,YIF1A,23.065700099167326,43.433305877915636
ENSG00000175309.14,PHYKPL,19.698347648451545,34.79515156393338
ENSG00000176018.12,LYSMD3,33.457774419975784,45.11408868546661
ENSG00000176248.8,ANAPC2,32.39923955851605,36.54695813695442
ENSG00000176393.10,RNPEP,52.56314476738004,35.27500747798093
ENSG00000176396.9,EID2,5.974458894968992,45.55098925314962
ENSG00000176407.17,KCMF1,62.48307991201852,30.220717189848518
ENSG00000176472.10,ZNF575,10.20465600787753,72.91561900853904
ENSG00000176531.10,PHLDB3,7.888208300068874,87.48793122343136
ENSG00000176749.8,CDK5R1,4.698048218610876,55.120576391994824
ENSG00000176896.8,TCEANC,3.8165408027648784,57.1065337577786
ENSG00000177156.10,TALDO1,445.3331377575514,24.14534105704127
ENSG00000177189.12,RPS6KA3,44.84303630141733,32.85206763893618
ENSG00000177674.15,AGTRAP,47.13327540294364,30.660999995591744
ENSG00000177675.8,CD163L1,3.719774011480977,100.25916360850995
ENSG00000177733.6,HNRNPA0,25.615634399685497,18.671152009858258
ENSG00000177830.17,CHID1,25.611236112128783,39.72253842779951
ENSG00000177954.11,RPS27,3037.782024558208,51.05045069639712
ENSG00000177963.12,RIC8A,91.3351292966932,49.61837441363345
ENSG00000178105.9,DDX10,11.505745171894471,58.169953476143824
ENSG00000178295.14,GEN1,4.497979813820142,74.70436414506025
ENSG00000178802.17,MPI,18.820967096471275,47.421510639522694
ENSG00000178971.13,CTC1,25.986906290554032,50.94918521667307
ENSG00000179021.9,C3orf38,18.43444092015296,40.80625320929905
ENSG00000179241.12,LDLRAD3,23.91668060188251,67.55524987442868
ENSG00000179295.16,PTPN11,51.83372609169753,33.59887772429474
ENSG00000179588.8,ZFPM1,11.994401905990491,60.72437539607123
ENSG00000179776.17,CDH5,5.6917479951640635,58.4167179113495
ENSG00000179820.15,MYADM,286.2858634205341,63.83932020799902
ENSG00000179862.6,CITED4,18.21384808661572,50.14865795195862
ENSG00000179914.4,ITLN1,7.295052300272535,62.47314787035593
ENSG00000179979.8,CRIPAK,3.244046930583945,77.84601717542239
ENSG00000180257.13,ZNF816,12.178369706940178,59.24119346234855
ENSG00000180263.13,FGD6,11.7086260902522,33.230719909991635
ENSG00000180376.16,CCDC66,46.917196058171236,27.36021050590719
ENSG00000180425.10,C11orf71,6.053470271675292,84.0215232413583
ENSG00000180773.14,SLC36A4,7.008209776739146,75.87130436180409
ENSG00000180871.7,CXCR2,120.8210100128396,47.066615681587216
ENSG00000180891.12,CUEDC1,16.38024776826848,48.37038680202819
ENSG00000180953.11,ST20,25.779083235260305,59.052228968413466
ENSG00000181004.9,BBS12,1.4934702889529012,88.17107233125472
ENSG00000181222.14,POLR2A,126.00734014059157,38.87503351948034
ENSG00000181350.11,LRRC75A,6.368524983801864,52.56638159895343
ENSG00000181690.7,PLAG1,2.836856206646817,69.03595011631444
ENSG00000181788.3,SIAH2,211.81648658687945,48.440591891710284
ENSG00000181826.9,RELL1,38.83628718861856,41.25559689042729
ENSG00000181904.8,C5orf24,11.105059503277309,62.32402479512719
ENSG00000181938.13,GINS3,3.101209791367037,85.1823940067831
ENSG00000182022.17,CHST15,17.0182190384936,37.11211704591533
ENSG00000182504.10,CEP97,3.642862537795085,73.52452937844117
ENSG00000182732.16,RGS6,19.938824583793817,41.73112897592486
ENSG00000182768.8,NGRN,28.003438927756193,28.387432986091518
ENSG00000182899.14,RPL35A,1487.960696611067,31.228716106176922
ENSG00000182923.16,CEP63,39.18844620233562,42.98606696651755
ENSG00000182934.11,SRPR,42.11158640295872,35.734611921396365
ENSG00000182986.12,ZNF320,5.330578364208985,89.12815343674085
ENSG00000183023.18,SLC8A1,57.26245978135911,20.420563419491046
ENSG00000183337.16,BCOR,23.44375746117928,48.851367356805405
ENSG00000183431.11,SF3A3,42.538271710979856,33.5866365088387
ENSG00000183580.9,FBXL7,4.570786857501981,82.7502070941634
ENSG00000183647.10,ZNF530,4.022161475584558,109.41754745355946
ENSG00000183722.7,LHFP,2.7547227848992963,73.11287764494277
ENSG00000183735.9,TBK1,10.729850247341007,28.489681974443275
ENSG00000183826.16,BTBD9,7.886716428418751,47.29645421774204
ENSG00000184083.11,FAM120C,2.488002109783313,60.52264233109131
ENSG00000184113.9,CLDN5,48.83883595792844,41.583459126852766
ENSG00000184220.10,CMSS1,10.805283661607712,59.14684534981505
ENSG00000184260.5,HIST2H2AC,756.4923086428976,54.590981879103694
ENSG00000184675.9,AMER1,3.3200294584487713,50.53858680059956
ENSG00000184898.6,RBM43,3.8572151516816895,56.377600263581854
ENSG00000184939.15,ZFP90,10.586277539529013,51.09454516064435
ENSG00000184992.10,BRI3BP,2.166484702703801,50.56465071154621
ENSG00000185070.10,FLRT2,1.9373588820480896,114.51009571805876
ENSG00000185115.4,NDNL2,16.967569402939837,37.12076355232502
ENSG00000185262.8,UBALD2,474.76514646833766,58.84023578738784
ENSG00000185721.11,DRG1,36.72428618419035,41.28657055721183
ENSG00000185950.8,IRS2,12.002806055324662,36.36882890849182
ENSG00000186111.8,PIP5K1C,39.59099549589749,43.62880475483553
ENSG00000186141.8,POLR3C,27.46421406808323,35.496093500396036
ENSG00000186300.11,ZNF555,4.076677686291021,76.67820089799615
ENSG00000186431.18,FCAR,19.67971262044227,77.66125592641251
ENSG00000186446.11,ZNF501,2.9258205476787347,71.79635934385767
ENSG00000186448.14,ZNF197,5.688308232258834,41.18635265229331
ENSG00000186470.13,BTN3A2,60.04951299408909,32.150917923791965
ENSG00000186575.17,NF2,21.669408999676357,35.5146499192628
ENSG00000186594.12,MIR22HG,16.14062585392171,75.2018271932657
ENSG00000186625.13,KATNA1,21.29652186338105,38.334513458823395
ENSG00000186665.8,C17orf58,4.154953631243792,76.8670314951653
ENSG00000186908.14,ZDHHC17,24.9127194571996,54.134021550768715
ENSG00000187210.12,GCNT1,8.112363200980555,65.61882958333165
ENSG00000187474.4,FPR3,2.040462944547784,89.2941156016888
ENSG00000187742.14,SECISBP2,18.682529596791177,27.09765668132644
ENSG00000188404.8,SELL,143.12685767768957,40.57778236303237
ENSG00000188511.12,C22orf34,5.1434824375070045,90.49169050666251
ENSG00000188529.14,SRSF10,32.404211660867304,27.534505824539405
ENSG00000188643.10,S100A16,56.11810146832216,30.020207401770634
ENSG00000188786.9,MTF1,12.060776623898857,49.06011145979574
ENSG00000189362.11,NEMP2,3.653129510576396,80.62976696940112
ENSG00000196172.9,ZNF681,2.248261713675378,78.2704422050653
ENSG00000196387.9,ZNF140,8.077848145488037,62.98027534655616
ENSG00000196453.7,ZNF777,8.386821307154268,54.514600305553266
ENSG00000196455.7,PIK3R4,7.590640429399529,61.47382908655406
ENSG00000196466.10,ZNF799,2.9826932208534096,86.42637133107526
ENSG00000196507.10,TCEAL3,60.49282528334222,42.30044485259889
ENSG00000196535.14,MYO18A,53.13105212829876,43.53025675888407
ENSG00000196547.14,MAN2A2,82.78305721496307,46.254636409980506
ENSG00000196549.10,MME,37.476353171926824,54.16201153293938
ENSG00000196605.7,ZNF846,5.736941821895939,73.0507156734215
ENSG00000196757.7,ZNF700,4.115756550118302,47.65220633692814
ENSG00000196923.13,PDLIM7,65.38574621013638,23.219747817441696
ENSG00000196935.8,SRGAP1,3.104490951831263,97.57783368818315
ENSG00000196975.15,ANXA4,37.000825361803,38.59025424000341
ENSG00000197006.13,METTL9,106.0902529139214,27.350874174400985
ENSG00000197008.9,ZNF138,4.260196627050825,69.90297684386073
ENSG00000197021.8,CXorf40B,12.506810019425924,52.87086856390333
ENSG00000197081.12,IGF2R,17.707839298002288,60.854486074920295
ENSG00000197111.15,PCBP2,829.1604572450658,8.363983596076555
ENSG00000197208.5,SLC22A4,6.883380744465066,55.05142629315964
ENSG00000197283.12,SYNGAP1,11.625202673659954,67.45156372943102
ENSG00000197324.8,LRP10,64.47021823475752,40.87082978362705
ENSG00000197405.7,C5AR1,114.52576816336544,50.588642699349144
ENSG00000197415.11,VEPH1,45.97670219027999,42.2489545648129
ENSG00000197620.10,CXorf40A,12.125559608735228,49.892192170034555
ENSG00000197694.13,SPTAN1,203.9542805411821,41.223690512284
ENSG00000197705.9,KLHL14,5.228230079655012,69.72961349170738
ENSG00000197816.13,CCDC180,11.527813511571392,62.76649632951078
ENSG00000198034.10,RPS4X,1585.9572310860638,11.974978028798947
ENSG00000198053.11,SIRPA,13.056225949757696,42.635165966729424
ENSG00000198081.10,ZBTB14,15.02637875766349,39.340855783394034
ENSG00000198087.7,CD2AP,15.937588081814116,24.086702971972745
ENSG00000198121.13,LPAR1,9.219987270629693,53.24033791781362
ENSG00000198258.10,UBL5,709.9619114329547,17.960157609989146
ENSG00000198431.15,TXNRD1,49.267746189513254,28.91521477920678
ENSG00000198464.13,ZNF480,18.429723047606135,54.19482866755115
ENSG00000198554.11,WDHD1,5.581513693744516,46.3118602440381
ENSG00000198589.10,LRBA,49.69172359643103,20.965316997389962
ENSG00000198612.10,COPS8,24.27686029192582,38.351632757905584
ENSG00000198663.16,C6orf89,11.917912606837463,38.99021575639335
ENSG00000198682.12,PAPSS2,12.381934537262229,52.80525028988407
ENSG00000198734.10,F5,2.308168209755863,88.09244498792654
ENSG00000198795.10,ZNF521,11.920271115915412,68.19789748296967
ENSG00000198839.9,ZNF277,18.21106110183165,31.34830022211206
ENSG00000198858.9,R3HDM4,288.3334630375856,15.97973209552249
ENSG00000198873.11,GRK5,59.298171988843414,17.038036305332742
ENSG00000198885.9,ITPRIPL1,3.794895285409941,87.40811750597561
ENSG00000198920.9,KIAA0753,9.886736512666303,55.71314793645582
ENSG00000203812.2,HIST2H2AA3,109.31174965634789,41.39888646223212
ENSG00000204084.12,INPP5B,20.678838774609737,38.795598505375544
ENSG00000204160.11,ZDHHC18,65.69896106298448,42.46702810357969
ENSG00000204390.9,HSPA1L,2.5273340684164443,72.95826748028128
ENSG00000204397.7,CARD16,308.9394987783039,20.5636225013729
ENSG00000204577.11,LILRB3,37.65318628095481,49.90729152555191
ENSG00000204922.4,UQCC3,5.2650745251195925,52.79986367860448
ENSG00000205423.11,CNEP1R1,11.417781886091037,61.97503641114011
ENSG00000206052.10,DOK6,4.721092987017321,88.31024257586061
ENSG00000211584.13,SLC48A1,12.072971040399876,38.05958676005371
ENSG00000211673.2,IGLV3-1,25.640367246563805,74.2760223754625
ENSG00000211890.3,IGHA2,8.749890251885454,82.91996182348687
ENSG00000213064.9,SFT2D2,29.4731580716586,37.978323879619005
ENSG00000213366.12,GSTM2,27.274415272809037,60.852049354227894
ENSG00000213585.10,VDAC1,40.908412866085165,31.42802326179578
ENSG00000213918.10,DNASE1,6.09453662895836,95.0266706599843
ENSG00000213965.3,NUDT19,5.114831699246352,38.25689718426986
ENSG00000214401.4,KANSL1-AS1,17.48069625039934,75.11937477704838
ENSG00000214517.8,PPME1,22.434300753161853,44.30278873648806
ENSG00000214941.7,ZSWIM7,34.458447572157716,38.89493247501887
ENSG00000215067.9,ALOX12-AS1,11.938190671693045,66.9270862838337
ENSG00000215712.10,TMEM242,3.2730907344216336,60.896524895885904
ENSG00000219200.11,RNASEK,783.4204562584877,13.108359636706256
ENSG00000220008.3,LINGO3,6.465750146870889,57.94669561335323
ENSG00000221909.2,FAM200A,1.7954779909478045,65.04107294586625
ENSG00000221926.11,TRIM16,9.300839456958222,67.70487383168351
ENSG00000224470.7,ATXN1L,16.115163958376087,34.62081856134053
ENSG00000225663.7,FAM195B,90.25841740175638,33.296258687807594
ENSG00000226777.7,KIAA0125,15.880845555705092,86.7072998251252
ENSG00000226950.6,DANCR,11.016657891813349,53.78069782607293
ENSG00000227191.7,TRGC2,9.772701308023091,47.794916566884204
ENSG00000229833.9,PET100,176.37727933070585,35.293323567937286
ENSG00000231389.7,HLA-DPA1,490.099889332973,23.856435376006694
ENSG00000232119.7,MCTS1,21.506117723740473,38.75033538125272
ENSG00000232859.9,LYRM9,9.16236473365352,75.92434077154762
ENSG00000232995.7,RGS5,0.02723807810590535,176.77675000000002
ENSG00000235863.3,B3GALT4,10.497891754581914,45.55439556708029
ENSG00000237765.6,FAM200B,43.923418374714835,35.18007462539141
ENSG00000239305.6,RNF103,8.800269464308336,43.895719577027855
ENSG00000239779.6,WBP1,30.116713693398168,42.27085497298863
ENSG00000240344.8,PPIL3,36.967612508130784,48.42620784491821
ENSG00000241399.6,CD302,10.832128587341163,33.57612516641882
ENSG00000241489.7,AF011889.5,14.86190228999515,93.52740162948923
ENSG00000241978.9,AKAP2,98.27530329859816,23.76646845228726
ENSG00000243335.8,KCTD7,6.228997567383245,56.2756271394762
ENSG00000244274.7,DBNDD2,15.782590992012864,50.209031982200166
ENSG00000245910.8,SNHG6,73.14193162374421,76.05961359414404
ENSG00000250722.5,SEPP1,58.61522443556002,29.34223248257756
ENSG00000251369.8,ZNF550,4.9446761883737205,94.91496591967923
ENSG00000254673.1,RP11-598P20.5,18.725881122367113,92.2820348221874
ENSG00000254858.9,MPV17L2,8.14709851622281,64.1694891431832
ENSG00000255112.2,CHMP1B,29.639668524148785,20.388610524351407
ENSG00000255737.2,AGAP2-AS1,5.438278408831337,96.82263213785717
ENSG00000256087.6,ZNF432,4.413542620301446,74.2968374506974
ENSG00000257218.5,GATC,15.043647234672102,59.94514290275586
ENSG00000257335.8,MGAM,5.449423019530714,73.08888273891215
ENSG00000257621.7,PSMA3-AS1,6.253269091877329,79.4009752226723
ENSG00000258227.6,CLEC5A,3.666766545976445,87.70877818059267
ENSG00000258555.5,SPECC1L-ADORA2A,7.078651129361927,88.34794932290765
ENSG00000259431.5,THTPA,11.044208295217786,67.1250282065339
ENSG00000260592.1,CTA-363E6.6,28.694602280643828,56.34674254943245
ENSG00000262919.7,FAM58A,26.13380076802473,43.26679970679035
ENSG00000263155.5,MYZAP,33.17480920221712,37.57583083183113
ENSG00000263335.1,AF001548.5,8.157520168652173,75.19330651161371
ENSG00000263956.5,NBPF11,1.6746524830140863,61.66317961461683
ENSG00000264247.1,LINC00909,2.095747302052263,104.95562347464994
ENSG00000265479.5,DTX2P1-UPK3BP1-PMS2P11,5.287192080236058,63.545277198589666
ENSG00000266964.5,FXYD1,22.582886732491833,64.57473142290725
ENSG00000269888.1,RP11-3P17.5,278.20729396817427,62.18366473376925
ENSG00000271254.6,AC240274.1,4.448852563990267,60.95451596017407
ENSG00000271425.6,NBPF10,1.64616009319619,59.39548591630175
ENSG00000272636.3,DOC2B,13.74514386086611,81.213609840262
ENSG00000273703.1,HIST1H2BM,387.9413168645156,29.70633186512219
ENSG00000275714.1,HIST1H3A,149.5178054171967,30.112293966146083
ENSG00000276231.4,PIK3R6,3.8836880160765537,83.64516476933052
ENSG00000276410.2,HIST1H2BB,163.6530141615428,27.51178001011759
ENSG00000277775.1,HIST1H3F,389.1613046086268,25.056561140652224
ENSG00000279928.1,FO538757.3,19.90870745314015,70.88476709428646
ENSG00000282682.1,C11orf71,16.168994047043597,102.38912684060607
