Patient ID,10%,25%,50%
1,100.0,100.0,100.0
2,100.0,100.0,99.0
3,100.0,100.0,99.8
4,99.8,89.4,72.39999999999999
5,100.0,100.0,98.0
6,100.0,100.0,94.69999999999999
7,100.0,100.0,96.6
8,100.0,100.0,100.0
9,100.0,100.0,100.0
10,100.0,100.0,100.0
11,100.0,100.0,99.5
12,100.0,100.0,100.0
13,100.0,100.0,100.0
14,100.0,100.0,100.0
15,100.0,99.0,86.0
16,100.0,100.0,100.0
17,100.0,100.0,100.0
18,100.0,99.9,96.5
19,100.0,100.0,99.9
20,100.0,100.0,100.0
21,100.0,98.5,88.7
22,100.0,100.0,99.8
23,100.0,100.0,100.0
24,100.0,100.0,100.0
25,100.0,100.0,99.6
26,100.0,100.0,100.0
27,100.0,100.0,100.0
28,100.0,100.0,100.0
29,100.0,100.0,100.0
30,100.0,100.0,100.0
31,100.0,100.0,100.0
32,100.0,100.0,100.0
33,100.0,100.0,100.0
34,100.0,100.0,100.0
35,100.0,100.0,99.7
36,100.0,100.0,100.0
37,100.0,100.0,99.1
38,100.0,100.0,100.0
39,100.0,100.0,100.0
40,100.0,100.0,100.0
41,100.0,100.0,100.0
42,100.0,100.0,100.0
43,100.0,100.0,99.8
44,100.0,100.0,100.0
45,100.0,100.0,100.0
46,100.0,100.0,100.0
47,100.0,100.0,100.0
48,100.0,100.0,97.3
49,100.0,100.0,99.8
50,100.0,100.0,100.0
51,100.0,100.0,100.0
52,100.0,100.0,100.0
53,100.0,100.0,100.0
54,100.0,100.0,100.0
55,100.0,100.0,99.8
56,100.0,100.0,99.9
57,100.0,100.0,100.0
58,100.0,100.0,100.0
59,100.0,100.0,99.1
60,100.0,100.0,100.0
61,99.9,89.8,73.9
62,100.0,100.0,100.0
63,100.0,100.0,98.8
64,100.0,100.0,100.0
65,100.0,100.0,100.0
66,100.0,100.0,100.0
67,94.3,73.9,60.699999999999996
68,100.0,100.0,99.9
69,100.0,99.6,91.8
70,100.0,100.0,100.0
71,100.0,100.0,100.0
72,100.0,100.0,99.3
73,100.0,100.0,99.4
74,100.0,100.0,100.0
75,100.0,100.0,100.0
76,100.0,100.0,100.0
77,100.0,100.0,99.8
78,100.0,100.0,99.5
79,100.0,100.0,97.8
80,100.0,100.0,100.0
81,100.0,99.1,87.8
82,100.0,100.0,100.0
83,100.0,89.9,73.5
84,100.0,100.0,96.8
85,100.0,100.0,100.0
86,100.0,100.0,99.9
87,100.0,100.0,98.1
88,100.0,100.0,99.9
89,100.0,100.0,100.0
90,100.0,100.0,99.9
91,100.0,100.0,99.8
92,100.0,100.0,100.0
93,100.0,100.0,100.0
94,100.0,100.0,99.9
95,100.0,100.0,100.0
96,100.0,100.0,100.0
97,100.0,100.0,100.0
98,100.0,100.0,100.0
99,100.0,100.0,100.0
100,100.0,100.0,100.0
101,100.0,100.0,100.0
102,100.0,100.0,100.0
103,100.0,100.0,100.0
104,100.0,100.0,100.0
105,100.0,100.0,99.5
106,100.0,100.0,99.6
107,100.0,100.0,99.0
108,100.0,100.0,99.8
109,100.0,100.0,99.9
110,100.0,100.0,100.0
111,100.0,100.0,99.9
112,100.0,100.0,100.0
113,100.0,100.0,99.9
114,100.0,100.0,100.0
115,100.0,100.0,99.9
116,100.0,100.0,99.9
117,100.0,100.0,100.0
118,100.0,100.0,99.6
119,100.0,100.0,99.9
120,100.0,100.0,100.0
121,100.0,100.0,100.0
122,100.0,100.0,100.0
123,100.0,100.0,98.9
124,100.0,100.0,99.9
125,100.0,100.0,99.5
126,100.0,100.0,100.0
127,100.0,100.0,99.9
128,100.0,94.6,79.3
129,100.0,100.0,99.5
130,100.0,95.5,80.30000000000001
131,100.0,100.0,100.0
132,100.0,100.0,95.6
133,100.0,100.0,100.0
134,100.0,100.0,99.9
135,100.0,100.0,99.6
136,100.0,98.9,88.4
137,100.0,99.2,86.6
138,100.0,100.0,99.8
139,99.8,88.9,71.89999999999999
140,100.0,97.7,84.7
141,100.0,99.9,94.39999999999999
142,75.4,64.1,53.7
143,100.0,100.0,99.9
144,100.0,100.0,100.0
145,100.0,100.0,99.3
146,99.8,88.0,71.39999999999999
147,99.8,92.5,78.60000000000001
148,100.0,100.0,100.0
149,100.0,99.8,89.1
150,100.0,100.0,99.8
151,99.7,86.9,74.3
152,100.0,98.8,85.5
153,100.0,100.0,95.7
154,100.0,100.0,100.0
155,100.0,100.0,99.7
156,93.8,72.2,61.1
157,88.2,67.4,59.199999999999996
158,100.0,99.8,92.5
159,100.0,100.0,100.0
160,100.0,100.0,100.0
161,100.0,100.0,99.7
162,100.0,100.0,97.39999999999999
163,100.0,95.7,81.3
164,100.0,100.0,98.7
165,100.0,100.0,100.0
166,100.0,100.0,100.0
167,100.0,99.5,92.9
168,100.0,100.0,100.0
169,73.7,60.9,56.8
170,100.0,98.5,86.7
171,100.0,100.0,99.5
172,100.0,99.6,91.8
173,100.0,100.0,99.5
174,100.0,100.0,100.0
175,96.3,76.4,64.4
176,100.0,100.0,98.1
177,100.0,100.0,98.9
178,100.0,99.9,91.9
179,100.0,100.0,99.6
180,100.0,100.0,92.0
181,100.0,100.0,99.8
182,100.0,100.0,99.8
183,100.0,100.0,98.9
184,100.0,100.0,95.5
185,100.0,100.0,99.6
186,100.0,100.0,99.9
187,99.4,82.39999999999999,68.2
188,100.0,100.0,100.0
189,100.0,100.0,100.0
190,100.0,100.0,99.9
191,100.0,100.0,99.2
192,100.0,100.0,99.7
193,100.0,100.0,98.6
194,100.0,100.0,100.0
195,100.0,100.0,97.8
196,100.0,99.7,91.3
197,100.0,100.0,100.0
198,100.0,100.0,99.2
199,100.0,100.0,100.0
200,100.0,100.0,98.8
201,100.0,100.0,100.0
202,100.0,100.0,97.89999999999999
203,100.0,100.0,100.0
204,100.0,100.0,99.7
205,100.0,100.0,99.0
206,100.0,100.0,97.5
207,100.0,99.9,96.8
208,100.0,99.9,94.39999999999999
209,100.0,100.0,99.6
210,100.0,100.0,95.1
211,100.0,100.0,100.0
212,100.0,100.0,99.0
213,100.0,100.0,96.1
214,100.0,100.0,100.0
215,100.0,100.0,99.7
216,100.0,100.0,99.5
217,100.0,97.8,82.5
218,100.0,100.0,95.1
219,100.0,100.0,99.5
220,100.0,100.0,99.9
221,100.0,100.0,100.0
222,100.0,100.0,100.0
223,100.0,100.0,99.6
224,100.0,100.0,99.5
225,100.0,100.0,100.0
226,100.0,100.0,99.8
227,100.0,99.5,89.7
228,100.0,100.0,100.0
229,100.0,95.6,79.4
230,100.0,100.0,99.9
231,100.0,100.0,99.9
232,100.0,100.0,99.9
233,100.0,100.0,99.9
234,100.0,100.0,100.0
235,100.0,100.0,99.8
236,100.0,100.0,99.9
237,100.0,100.0,97.5
238,100.0,100.0,100.0
239,100.0,100.0,99.5
240,100.0,100.0,99.4
241,100.0,100.0,99.1
242,100.0,100.0,100.0
243,100.0,96.0,77.7
